freq;freq_label;unit;unit_label;geo;geo_label;time;time_label;value
A;Annual;MIO_EUR;Million euro;PT;Portugal;2000;2000;1846.49
A;Annual;MIO_EUR;Million euro;PT1;Continente;2000;2000;1917.43
A;Annual;MIO_EUR;Million euro;PT11;Norte;2000;2000;1927.41
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2000;2000;1986.51
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2000;2000;2069.27
A;Annual;MIO_EUR;Million euro;PT119;Ave;2000;2000;2184.53
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2000;2000;2256.52
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2000;2000;2275.3
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2000;2000;2330.75
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2000;2000;2410.62
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2000;2000;2391.29
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2000;2000;2475.54
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2000;2000;2552.18
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2000;2000;2393.78
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2000;2000;2701.47
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2000;2000;3022.98
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2000;2000;3267.27
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2000;2000;6093.01
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2000;2000;6427.38
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2000;2000;6731.53
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2000;2000;7076.65
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2000;2000;7347.73
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2000;2000;7723.06
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2000;2000;7634.09
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2000;2000;8122.39
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2000;2000;8337.38
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2000;2000;8414.59
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2000;2000;8462.68
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2000;2000;8704.0
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2000;2000;8836.31
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2000;2000;9135.17
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2000;2000;9484.47
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2000;2000;9786.89
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2000;2000;9970.8
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2000;2000;9799.02
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2000;2000;10634.61
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2000;2000;11741.38
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2000;2000;12699.05
A;Annual;MIO_EUR;Million euro;PT;Portugal;2001;2001;10261.26
A;Annual;MIO_EUR;Million euro;PT1;Continente;2001;2001;10505.88
A;Annual;MIO_EUR;Million euro;PT11;Norte;2001;2001;10904.75
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2001;2001;13447.35
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2001;2001;14149.24
A;Annual;MIO_EUR;Million euro;PT119;Ave;2001;2001;14726.87
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2001;2001;14995.31
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2001;2001;15487.67
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2001;2001;15871.62
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2001;2001;16956.71
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2001;2001;17331.19
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2001;2001;17651.42
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2001;2001;16568.31
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2001;2001;17312.9
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2001;2001;17325.42
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2001;2001;17653.88
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2001;2001;18159.05
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2001;2001;18402.3
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2001;2001;19720.91
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2001;2001;19556.52
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2001;2001;20713.14
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2001;2001;20966.62
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2001;2001;21871.94
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2001;2001;21995.23
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2001;2001;23306.79
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2001;2001;25000.15
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2001;2001;26746.23
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2001;2001;35124.42
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2001;2001;36255.4
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2001;2001;37702.52
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2001;2001;38402.17
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2001;2001;39686.88
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2001;2001;40273.58
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2001;2001;43580.75
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2001;2001;45815.69
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2001;2001;47366.92
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2001;2001;45265.3
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2001;2001;47164.9
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2001;2001;48321.56
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2001;2001;49074.31
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2001;2001;50215.87
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2001;2001;51116.79
A;Annual;MIO_EUR;Million euro;PT;Portugal;2002;2002;4414.52
A;Annual;MIO_EUR;Million euro;PT1;Continente;2002;2002;4528.48
A;Annual;MIO_EUR;Million euro;PT11;Norte;2002;2002;4663.16
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2002;2002;5080.4
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2002;2002;5225.57
A;Annual;MIO_EUR;Million euro;PT119;Ave;2002;2002;5424.43
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2002;2002;5667.26
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2002;2002;5922.84
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2002;2002;6198.82
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2002;2002;6260.17
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2002;2002;6602.85
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2002;2002;7083.56
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2002;2002;1903.17
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2002;2002;1868.82
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2002;2002;1840.8
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2002;2002;1839.61
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2002;2002;1865.28
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2002;2002;1855.36
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2002;2002;1891.68
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2002;2002;1958.01
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2002;2002;1961.23
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2002;2002;1953.59
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2002;2002;2116.87
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2002;2002;2056.99
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2002;2002;2150.97
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2002;2002;2203.11
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2002;2002;2293.98
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2002;2002;2449.03
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2002;2002;2487.13
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2002;2002;2591.17
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2002;2002;2680.16
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2002;2002;2896.87
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2002;2002;2785.63
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2002;2002;2860.83
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2002;2002;3204.27
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2002;2002;2238.42
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2002;2002;2318.39
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2002;2002;2316.72
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2002;2002;2357.58
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2002;2002;2431.75
A;Annual;MIO_EUR;Million euro;PT;Portugal;2003;2003;45377.98
A;Annual;MIO_EUR;Million euro;PT1;Continente;2003;2003;47033.18
A;Annual;MIO_EUR;Million euro;PT11;Norte;2003;2003;46558.27
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2003;2003;47623.15
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2003;2003;48659.39
A;Annual;MIO_EUR;Million euro;PT119;Ave;2003;2003;51145.68
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2003;2003;52542.09
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2003;2003;53970.85
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2003;2003;52354.07
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2003;2003;55243.0
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2003;2003;58841.17
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2003;2003;60853.37
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2003;2003;62294.17
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2003;2003;65057.58
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2003;2003;67430.32
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2003;2003;70218.51
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2003;2003;72794.68
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2003;2003;75332.55
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2003;2003;79056.32
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2003;2003;77445.51
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2003;2003;80326.94
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2003;2003;85666.35
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2003;2003;91539.65
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2003;2003;9519.12
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2003;2003;10062.7
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2003;2003;10208.04
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2003;2003;10008.77
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2003;2003;10366.55
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2003;2003;10395.99
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2003;2003;10849.51
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2003;2003;11233.89
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2003;2003;11315.9
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2003;2003;10719.86
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2003;2003;11093.46
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2003;2003;11669.28
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2003;2003;12168.26
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2003;2003;12114.28
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2003;2003;12547.38
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2003;2003;13574.19
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2003;2003;13685.36
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2003;2003;13957.34
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2003;2003;14499.59
A;Annual;MIO_EUR;Million euro;PT;Portugal;2004;2004;40070.43
A;Annual;MIO_EUR;Million euro;PT1;Continente;2004;2004;41088.88
A;Annual;MIO_EUR;Million euro;PT11;Norte;2004;2004;44182.99
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2004;2004;44332.47
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2004;2004;48170.47
A;Annual;MIO_EUR;Million euro;PT119;Ave;2004;2004;47126.17
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2004;2004;49970.41
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2004;2004;56014.71
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2004;2004;60480.83
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2004;2004;29253.35
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2004;2004;29686.05
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2004;2004;29881.58
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2004;2004;30069.59
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2004;2004;30438.38
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2004;2004;30457.09
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2004;2004;31447.84
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2004;2004;33054.94
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2004;2004;33876.54
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2004;2004;33582.88
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2004;2004;34651.38
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2004;2004;36159.9
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2004;2004;36420.65
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2004;2004;37627.02
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2004;2004;39406.52
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2004;2004;40070.43
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2004;2004;41088.88
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2004;2004;44182.99
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2004;2004;44332.47
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2004;2004;48170.47
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2004;2004;47126.17
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2004;2004;49970.41
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2004;2004;56014.71
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2004;2004;60480.83
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2004;2004;4766.96
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2004;2004;4550.32
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2004;2004;4633.88
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2004;2004;4552.33
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2004;2004;4669.15
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2004;2004;4688.76
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2004;2004;4776.64
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2004;2004;5075.31
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2004;2004;5333.48
A;Annual;MIO_EUR;Million euro;PT;Portugal;2005;2005;9336.3
A;Annual;MIO_EUR;Million euro;PT1;Continente;2005;2005;9525.64
A;Annual;MIO_EUR;Million euro;PT11;Norte;2005;2005;9698.17
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2005;2005;10685.12
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2005;2005;10351.6
A;Annual;MIO_EUR;Million euro;PT119;Ave;2005;2005;10577.01
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2005;2005;11017.72
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2005;2005;11263.79
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2005;2005;11546.41
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2005;2005;12006.55
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2005;2005;12144.16
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2005;2005;12502.62
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2005;2005;12904.5
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2005;2005;13245.9
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2005;2005;14110.61
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2005;2005;13979.99
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2005;2005;14753.59
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2005;2005;15716.35
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2005;2005;124729.89
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2005;2005;127177.31
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2005;2005;132363.33
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2005;2005;129666.55
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2005;2005;132726.48
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2005;2005;132486.67
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2005;2005;138612.09
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2005;2005;145939.66
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2005;2005;145929.15
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2005;2005;143401.51
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2005;2005;146643.46
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2005;2005;151827.32
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2005;2005;154238.55
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2005;2005;159228.19
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2005;2005;165778.28
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2005;2005;174214.81
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2005;2005;178093.87
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2005;2005;185499.06
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2005;2005;192806.17
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2005;2005;198444.41
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2005;2005;192881.5
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2005;2005;204723.25
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2005;2005;219529.12
A;Annual;MIO_EUR;Million euro;PT;Portugal;2006;2006;2218.56
A;Annual;MIO_EUR;Million euro;PT1;Continente;2006;2006;1972.15
A;Annual;MIO_EUR;Million euro;PT11;Norte;2006;2006;2112.45
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2006;2006;2209.74
A;Annual;MIO_EUR;Million euro;PT119;Ave;2006;2006;2363.75
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2006;2006;2568.89
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2006;2006;2671.76
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2006;2006;2849.68
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2006;2006;2920.77
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2006;2006;2852.68
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2006;2006;3280.53
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2006;2006;3513.14
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2006;2006;3433.87
A;Annual;MIO_EUR;Million euro;PT191;Região de Aveiro;2006;2006;2788.52
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2006;2006;3658.96
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2006;2006;3999.09
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2006;2006;3956.02
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2006;2006;3927.52
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2006;2006;4137.77
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2006;2006;4713.82
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2006;2006;4709.0
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2006;2006;4878.07
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2006;2006;4805.75
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2006;2006;4572.83
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2006;2006;4321.2
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2006;2006;4920.31
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2006;2006;6032.46
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2006;2006;1403.77
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2006;2006;1437.64
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2006;2006;1467.9
A;Annual;MIO_EUR;Million euro;PT1D3;Lezíria do Tejo;2006;2006;1464.64
A;Annual;MIO_EUR;Million euro;PT2;Região Autónoma dos Açores;2006;2006;1513.8
A;Annual;MIO_EUR;Million euro;PT20;Região Autónoma dos Açores;2006;2006;1504.98
A;Annual;MIO_EUR;Million euro;PT200;Região Autónoma dos Açores;2006;2006;1544.63
A;Annual;MIO_EUR;Million euro;PT3;Região Autónoma da Madeira;2006;2006;1588.51
A;Annual;MIO_EUR;Million euro;PT30;Região Autónoma da Madeira;2006;2006;1721.22
A;Annual;MIO_EUR;Million euro;PT300;Região Autónoma da Madeira;2006;2006;1596.6
A;Annual;MIO_EUR;Million euro;PTZ;Extra-Regio NUTS 1;2006;2006;1703.83
A;Annual;MIO_EUR;Million euro;PTZZ;Extra-Regio NUTS 2;2006;2006;1783.27
A;Annual;MIO_EUR;Million euro;PTZZZ;Extra-Regio NUTS 3;2006;2006;1809.05
A;Annual;MIO_EUR;Million euro;PT;Portugal;2007;2007;2790.42
A;Annual;MIO_EUR;Million euro;PT1;Continente;2007;2007;2861.58
A;Annual;MIO_EUR;Million euro;PT11;Norte;2007;2007;3112.06
A;Annual;MIO_EUR;Million euro;PT111;Alto Minho;2007;2007;3155.66
A;Annual;MIO_EUR;Million euro;PT112;Cávado;2007;2007;3239.09
A;Annual;MIO_EUR;Million euro;PT119;Ave;2007;2007;3417.04
A;Annual;MIO_EUR;Million euro;PT11A;Área Metropolitana do Porto;2007;2007;3495.55
A;Annual;MIO_EUR;Million euro;PT11B;Alto Tâmega e Barroso;2007;2007;3601.94
A;Annual;MIO_EUR;Million euro;PT11C;Tâmega e Sousa;2007;2007;3744.41
A;Annual;MIO_EUR;Million euro;PT11D;Douro;2007;2007;3830.99
A;Annual;MIO_EUR;Million euro;PT11E;Terras de Trás-os-Montes;2007;2007;4016.6
A;Annual;MIO_EUR;Million euro;PT15;Algarve;2007;2007;3967.86
A;Annual;MIO_EUR;Million euro;PT150;Algarve;2007;2007;4127.24
A;Annual;MIO_EUR;Million euro;PT19;Centro (PT);2007;2007;4434.86
A;Annual;MIO_EUR;Million euro;PT192;Região de Coimbra;2007;2007;1097.32
A;Annual;MIO_EUR;Million euro;PT193;Região de Leiria;2007;2007;1180.56
A;Annual;MIO_EUR;Million euro;PT194;Viseu Dão Lafões;2007;2007;1251.53
A;Annual;MIO_EUR;Million euro;PT195;Beira Baixa;2007;2007;1277.49
A;Annual;MIO_EUR;Million euro;PT196;Beiras e Serra da Estrela;2007;2007;1387.94
A;Annual;MIO_EUR;Million euro;PT1A;Grande Lisboa;2007;2007;1397.64
A;Annual;MIO_EUR;Million euro;PT1A0;Grande Lisboa;2007;2007;1292.18
A;Annual;MIO_EUR;Million euro;PT1B;Península de Setúbal;2007;2007;1306.67
A;Annual;MIO_EUR;Million euro;PT1B0;Península de Setúbal;2007;2007;1211.19
A;Annual;MIO_EUR;Million euro;PT1C;Alentejo;2007;2007;1172.57
A;Annual;MIO_EUR;Million euro;PT1C1;Alentejo Litoral;2007;2007;1234.61
A;Annual;MIO_EUR;Million euro;PT1C2;Baixo Alentejo;2007;2007;1282.95
A;Annual;MIO_EUR;Million euro;PT1C3;Alto Alentejo;2007;2007;1404.11
A;Annual;MIO_EUR;Million euro;PT1C4;Alentejo Central;2007;2007;1494.34
A;Annual;MIO_EUR;Million euro;PT1D;Oeste e Vale do Tejo;2007;2007;1493.8
A;Annual;MIO_EUR;Million euro;PT1D1;Oeste;2007;2007;1596.68
A;Annual;MIO_EUR;Million euro;PT1D2;Médio Tejo;2007;2007;1648.84
