freq;freq_label;sex;sex_label;unit;unit_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT194;Viseu Dão Lafões;2017;2017;597079.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT194;Viseu Dão Lafões;2017;2017;596442.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT194;Viseu Dão Lafões;2017;2017;595854.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT194;Viseu Dão Lafões;2017;2017;595665.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT194;Viseu Dão Lafões;2017;2017;595503.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT194;Viseu Dão Lafões;2017;2017;595552.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT194;Viseu Dão Lafões;2017;2017;588789.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT194;Viseu Dão Lafões;2017;2017;587099.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT194;Viseu Dão Lafões;2017;2017;593895.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT194;Viseu Dão Lafões;2017;2017;594244.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT194;Viseu Dão Lafões;2017;2017;311018.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT194;Viseu Dão Lafões;2017;2017;310718.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT194;Viseu Dão Lafões;2017;2017;310286.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT194;Viseu Dão Lafões;2017;2017;309999.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT194;Viseu Dão Lafões;2017;2017;309888.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT194;Viseu Dão Lafões;2017;2017;309620.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT194;Viseu Dão Lafões;2017;2017;309603.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT194;Viseu Dão Lafões;2017;2017;306607.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT194;Viseu Dão Lafões;2017;2017;305449.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT194;Viseu Dão Lafões;2017;2017;309040.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT194;Viseu Dão Lafões;2017;2017;309380.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT194;Viseu Dão Lafões;2017;2017;286789.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT194;Viseu Dão Lafões;2017;2017;286361.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT194;Viseu Dão Lafões;2017;2017;286156.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT194;Viseu Dão Lafões;2017;2017;285855.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT194;Viseu Dão Lafões;2017;2017;285777.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT194;Viseu Dão Lafões;2017;2017;285883.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT194;Viseu Dão Lafões;2017;2017;285949.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT194;Viseu Dão Lafões;2017;2017;282182.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT194;Viseu Dão Lafões;2017;2017;281650.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT194;Viseu Dão Lafões;2017;2017;284855.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT194;Viseu Dão Lafões;2017;2017;284864.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT194;Viseu Dão Lafões;2017;2017;598271.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT194;Viseu Dão Lafões;2017;2017;596390.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT194;Viseu Dão Lafões;2017;2017;594412.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT194;Viseu Dão Lafões;2017;2017;593064.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT194;Viseu Dão Lafões;2017;2017;591343.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT194;Viseu Dão Lafões;2017;2017;590516.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT194;Viseu Dão Lafões;2017;2017;589298.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT194;Viseu Dão Lafões;2017;2017;581675.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT194;Viseu Dão Lafões;2017;2017;578721.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT194;Viseu Dão Lafões;2017;2017;582694.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT194;Viseu Dão Lafões;2017;2017;582407.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT195;Beira Baixa;2017;2017;598271.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT195;Beira Baixa;2017;2017;596390.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT195;Beira Baixa;2017;2017;594412.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT195;Beira Baixa;2017;2017;593064.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT195;Beira Baixa;2017;2017;591343.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT195;Beira Baixa;2017;2017;590516.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT195;Beira Baixa;2017;2017;589298.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT195;Beira Baixa;2017;2017;581675.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT195;Beira Baixa;2017;2017;578721.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT195;Beira Baixa;2017;2017;582694.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT195;Beira Baixa;2017;2017;582407.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT195;Beira Baixa;2017;2017;2792279.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT195;Beira Baixa;2017;2017;2811014.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT195;Beira Baixa;2017;2017;2837887.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT195;Beira Baixa;2017;2017;2860178.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT195;Beira Baixa;2017;2017;2876473.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT195;Beira Baixa;2017;2017;2889073.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT195;Beira Baixa;2017;2017;2896918.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT195;Beira Baixa;2017;2017;2904857.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT195;Beira Baixa;2017;2017;2922915.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT195;Beira Baixa;2017;2017;2948999.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT195;Beira Baixa;2017;2017;2963691.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT195;Beira Baixa;2017;2017;2792279.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT195;Beira Baixa;2017;2017;2811014.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT195;Beira Baixa;2017;2017;2837887.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT195;Beira Baixa;2017;2017;2860178.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT195;Beira Baixa;2017;2017;2876473.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT195;Beira Baixa;2017;2017;2889073.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT195;Beira Baixa;2017;2017;2896918.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT195;Beira Baixa;2017;2017;2904857.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT195;Beira Baixa;2017;2017;2922915.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT195;Beira Baixa;2017;2017;2948999.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT195;Beira Baixa;2017;2017;2963691.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT195;Beira Baixa;2017;2017;857004.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT195;Beira Baixa;2017;2017;866832.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT195;Beira Baixa;2017;2017;877759.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT195;Beira Baixa;2017;2017;887224.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT195;Beira Baixa;2017;2017;894543.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT195;Beira Baixa;2017;2017;900985.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT195;Beira Baixa;2017;2017;906304.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT195;Beira Baixa;2017;2017;910720.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT195;Beira Baixa;2017;2017;917551.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT195;Beira Baixa;2017;2017;928789.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT195;Beira Baixa;2017;2017;938824.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT195;Beira Baixa;2017;2017;357526.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT195;Beira Baixa;2017;2017;363387.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT195;Beira Baixa;2017;2017;369714.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT195;Beira Baixa;2017;2017;375684.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT195;Beira Baixa;2017;2017;380577.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT195;Beira Baixa;2017;2017;385393.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT195;Beira Baixa;2017;2017;389988.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT195;Beira Baixa;2017;2017;392291.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT195;Beira Baixa;2017;2017;395364.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT195;Beira Baixa;2017;2017;399976.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT195;Beira Baixa;2017;2017;403342.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT195;Beira Baixa;2017;2017;259316.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT195;Beira Baixa;2017;2017;261901.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT195;Beira Baixa;2017;2017;264249.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT195;Beira Baixa;2017;2017;266120.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT195;Beira Baixa;2017;2017;268010.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT195;Beira Baixa;2017;2017;268578.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT195;Beira Baixa;2017;2017;269306.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT195;Beira Baixa;2017;2017;270529.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT195;Beira Baixa;2017;2017;272722.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT195;Beira Baixa;2017;2017;277437.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT195;Beira Baixa;2017;2017;282995.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT196;Beiras e Serra da Estrela;2017;2017;220249.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT196;Beiras e Serra da Estrela;2017;2017;221780.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT196;Beiras e Serra da Estrela;2017;2017;224061.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT196;Beiras e Serra da Estrela;2017;2017;225724.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT196;Beiras e Serra da Estrela;2017;2017;226290.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT196;Beiras e Serra da Estrela;2017;2017;227374.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT196;Beiras e Serra da Estrela;2017;2017;227402.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT196;Beiras e Serra da Estrela;2017;2017;228247.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT196;Beiras e Serra da Estrela;2017;2017;229862.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT196;Beiras e Serra da Estrela;2017;2017;231789.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT196;Beiras e Serra da Estrela;2017;2017;233032.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT196;Beiras e Serra da Estrela;2017;2017;19913.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT196;Beiras e Serra da Estrela;2017;2017;19764.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT196;Beiras e Serra da Estrela;2017;2017;19735.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT196;Beiras e Serra da Estrela;2017;2017;19696.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT196;Beiras e Serra da Estrela;2017;2017;19666.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT196;Beiras e Serra da Estrela;2017;2017;19640.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT196;Beiras e Serra da Estrela;2017;2017;19608.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT196;Beiras e Serra da Estrela;2017;2017;19653.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT196;Beiras e Serra da Estrela;2017;2017;19603.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT196;Beiras e Serra da Estrela;2017;2017;19587.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT196;Beiras e Serra da Estrela;2017;2017;19455.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT196;Beiras e Serra da Estrela;2017;2017;405248.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT196;Beiras e Serra da Estrela;2017;2017;407666.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT196;Beiras e Serra da Estrela;2017;2017;411991.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT196;Beiras e Serra da Estrela;2017;2017;414919.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT196;Beiras e Serra da Estrela;2017;2017;416086.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT196;Beiras e Serra da Estrela;2017;2017;417056.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT196;Beiras e Serra da Estrela;2017;2017;417367.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT196;Beiras e Serra da Estrela;2017;2017;417832.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT196;Beiras e Serra da Estrela;2017;2017;420442.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT196;Beiras e Serra da Estrela;2017;2017;423208.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT196;Beiras e Serra da Estrela;2017;2017;425027.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT196;Beiras e Serra da Estrela;2017;2017;117922.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT196;Beiras e Serra da Estrela;2017;2017;119423.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT196;Beiras e Serra da Estrela;2017;2017;121025.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT196;Beiras e Serra da Estrela;2017;2017;121999.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT196;Beiras e Serra da Estrela;2017;2017;122396.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT196;Beiras e Serra da Estrela;2017;2017;123246.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT196;Beiras e Serra da Estrela;2017;2017;123884.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT196;Beiras e Serra da Estrela;2017;2017;124658.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT196;Beiras e Serra da Estrela;2017;2017;125597.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT196;Beiras e Serra da Estrela;2017;2017;126938.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT196;Beiras e Serra da Estrela;2017;2017;128178.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT196;Beiras e Serra da Estrela;2017;2017;287326.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT196;Beiras e Serra da Estrela;2017;2017;288243.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT196;Beiras e Serra da Estrela;2017;2017;290966.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT196;Beiras e Serra da Estrela;2017;2017;292920.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT196;Beiras e Serra da Estrela;2017;2017;293690.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT196;Beiras e Serra da Estrela;2017;2017;293810.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT196;Beiras e Serra da Estrela;2017;2017;293483.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT196;Beiras e Serra da Estrela;2017;2017;293174.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT196;Beiras e Serra da Estrela;2017;2017;294845.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT196;Beiras e Serra da Estrela;2017;2017;296270.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT196;Beiras e Serra da Estrela;2017;2017;296849.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT196;Beiras e Serra da Estrela;2017;2017;599436.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT196;Beiras e Serra da Estrela;2017;2017;601829.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT196;Beiras e Serra da Estrela;2017;2017;605517.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT196;Beiras e Serra da Estrela;2017;2017;608408.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT196;Beiras e Serra da Estrela;2017;2017;610358.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT196;Beiras e Serra da Estrela;2017;2017;611931.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT196;Beiras e Serra da Estrela;2017;2017;611655.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT196;Beiras e Serra da Estrela;2017;2017;612031.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT196;Beiras e Serra da Estrela;2017;2017;614830.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT196;Beiras e Serra da Estrela;2017;2017;618718.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT196;Beiras e Serra da Estrela;2017;2017;619072.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT1A;Grande Lisboa;2017;2017;241489.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT1A;Grande Lisboa;2017;2017;242679.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT1A;Grande Lisboa;2017;2017;244393.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT1A;Grande Lisboa;2017;2017;245738.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT1A;Grande Lisboa;2017;2017;247088.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT1A;Grande Lisboa;2017;2017;248481.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT1A;Grande Lisboa;2017;2017;248171.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT1A;Grande Lisboa;2017;2017;248509.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT1A;Grande Lisboa;2017;2017;249877.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT1A;Grande Lisboa;2017;2017;251131.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT1A;Grande Lisboa;2017;2017;251333.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT1A;Grande Lisboa;2017;2017;357947.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT1A;Grande Lisboa;2017;2017;359150.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT1A;Grande Lisboa;2017;2017;361124.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT1A;Grande Lisboa;2017;2017;362670.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT1A;Grande Lisboa;2017;2017;363270.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT1A;Grande Lisboa;2017;2017;363450.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT1A;Grande Lisboa;2017;2017;363484.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT1A;Grande Lisboa;2017;2017;363522.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT1A;Grande Lisboa;2017;2017;364953.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT1A;Grande Lisboa;2017;2017;367587.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT1A;Grande Lisboa;2017;2017;367739.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT1A;Grande Lisboa;2017;2017;637966.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT1A;Grande Lisboa;2017;2017;641062.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT1A;Grande Lisboa;2017;2017;647056.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT1A;Grande Lisboa;2017;2017;653037.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT1A;Grande Lisboa;2017;2017;657806.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT1A;Grande Lisboa;2017;2017;661222.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT1A;Grande Lisboa;2017;2017;663622.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT1A;Grande Lisboa;2017;2017;666174.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT1A;Grande Lisboa;2017;2017;671297.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT1A;Grande Lisboa;2017;2017;678474.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT1A;Grande Lisboa;2017;2017;681625.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT1A;Grande Lisboa;2017;2017;214327.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT1A;Grande Lisboa;2017;2017;214459.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT1A;Grande Lisboa;2017;2017;215567.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT1A;Grande Lisboa;2017;2017;216716.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT1A;Grande Lisboa;2017;2017;217333.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT1A;Grande Lisboa;2017;2017;217376.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT1A;Grande Lisboa;2017;2017;216928.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT1A;Grande Lisboa;2017;2017;216225.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT1A;Grande Lisboa;2017;2017;216332.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT1A;Grande Lisboa;2017;2017;217170.0
