freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;-0.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P31;Individual consumption expenditure;PT;Portugal;2016;2016;-0.1
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P31;Individual consumption expenditure;PT;Portugal;2016;2016;-0.1
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P31;Individual consumption expenditure;PT;Portugal;2016;2016;0.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P31;Individual consumption expenditure;PT;Portugal;2016;2016;0.5
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P31;Individual consumption expenditure;PT;Portugal;2016;2016;0.7
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P31;Individual consumption expenditure;PT;Portugal;2016;2016;-0.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P31;Individual consumption expenditure;PT;Portugal;2016;2016;-0.2
A;Annual;MIO_EUR;Million euro;S1;Total economy;P32;Collective consumption expenditure;PT;Portugal;2016;2016;-0.2
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P32;Collective consumption expenditure;PT;Portugal;2016;2016;-0.1
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.1
A;Annual;MIO_EUR;Million euro;S13;General government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.5
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.0
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.1
A;Annual;MIO_EUR;Million euro;S1311;Central government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.4
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.3
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.7
A;Annual;MIO_EUR;Million euro;S1312;State government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.9
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.0
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.0
A;Annual;MIO_EUR;Million euro;S1313;Local government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.1
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.2
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.4
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.6
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.5
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P32;Collective consumption expenditure;PT;Portugal;2016;2016;0.3
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.3
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.7
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P32;Collective consumption expenditure;PT;Portugal;2016;2016;1.0
A;Annual;MIO_EUR;Million euro;S1;Total economy;B1G;Value added, gross;PT;Portugal;2016;2016;0.8
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;B1G;Value added, gross;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P51C;Consumption of fixed capital;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1313;Local government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;P52_P53;Changes in inventories and acquisitions less disposals of valuables;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1;Total economy;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S13;General government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_EUR;Million euro;S1312;State government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B1N;Value added, net;PT;Portugal;2016;2016;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B1N;Value added, net;PT;Portugal;2016;2016;
