freq;freq_label;unit;unit_label;geo;geo_label;time;time_label;value
A;Annual;NR;Number;PT;Portugal;1993;1993;8462.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1993;1993;8544.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1993;1993;8318.0
A;Annual;NR;Number;PT11;Norte;1993;1993;8266.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1993;1993;8503.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1993;1993;8455.0
A;Annual;NR;Number;PT15;Algarve;1993;1993;8833.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1993;1993;8804.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1993;1993;9066.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1993;1993;9198.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1993;1993;9332.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1993;1993;9339.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);1993;1993;9334.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);1993;1993;9810.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1993;1993;9654.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1993;1993;9690.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1993;1993;9822.0
A;Annual;NR;Number;PT19;Centro (PT);1993;1993;4992.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1993;1993;4887.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1993;1993;5135.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1993;1993;5005.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1993;1993;4821.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1993;1993;4819.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1993;1993;4932.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1993;1993;4913.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;1993;1993;4759.0
A;Annual;NR;Number;PT1C;Alentejo;1993;1993;4765.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1993;1993;4873.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1993;1993;4936.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1993;1993;4971.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1993;1993;5022.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1993;1993;5011.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1993;1993;5062.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1993;1993;5197.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;1993;1993;5198.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1993;1993;5274.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1993;1993;5328.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1993;1993;5323.0
A;Annual;NR;Number;PT;Portugal;1994;1994;8315.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1994;1994;8452.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1994;1994;8676.0
A;Annual;NR;Number;PT11;Norte;1994;1994;8548.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1994;1994;9040.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1994;1994;9181.0
A;Annual;NR;Number;PT15;Algarve;1994;1994;9531.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1994;1994;9881.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1994;1994;10424.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1994;1994;10854.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1994;1994;10920.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1994;1994;11151.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);1994;1994;11387.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);1994;1994;11443.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1994;1994;11340.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1994;1994;11515.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1994;1994;11485.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);1994;1994;11539.0
A;Annual;NR;Number;PT19;Centro (PT);1994;1994;11684.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1994;1994;11507.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1994;1994;11721.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1994;1994;11491.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1994;1994;11527.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1994;1994;11941.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1994;1994;12216.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1994;1994;12198.0
A;Annual;NR;Number;PT1C;Alentejo;1994;1994;1000.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1994;1994;548.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1994;1994;500.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1994;1994;600.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1994;1994;632.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1994;1994;680.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1994;1994;679.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1994;1994;715.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;1994;1994;694.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1994;1994;762.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1994;1994;782.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1994;1994;778.0
A;Annual;NR;Number;PT;Portugal;1995;1995;10593.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1995;1995;10895.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1995;1995;10098.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1995;1995;185477.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1995;1995;188083.0
A;Annual;NR;Number;PT15;Algarve;1995;1995;189892.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1995;1995;191663.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1995;1995;193383.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1995;1995;194834.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1995;1995;195751.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1995;1995;197977.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);1995;1995;201140.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);1995;1995;203962.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1995;1995;206289.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1995;1995;208769.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1995;1995;210312.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);1995;1995;211324.0
A;Annual;NR;Number;PT19;Centro (PT);1995;1995;211521.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1995;1995;212478.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1995;1995;210723.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1995;1995;212132.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1995;1995;199085.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1995;1995;201075.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1995;1995;203227.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1995;1995;205018.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;1995;1995;206688.0
A;Annual;NR;Number;PT1C;Alentejo;1995;1995;208245.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1995;1995;210017.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1995;1995;210549.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1995;1995;213180.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1995;1995;252863.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1995;1995;256883.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1995;1995;260789.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1995;1995;266380.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1995;1995;182994.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1995;1995;185051.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1995;1995;186869.0
A;Annual;NR;Number;PT;Portugal;1996;1996;457.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1996;1996;483.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1996;1996;519.0
A;Annual;NR;Number;PT11;Norte;1996;1996;541.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1996;1996;540.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1996;1996;564.0
A;Annual;NR;Number;PT15;Algarve;1996;1996;569.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1996;1996;592.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1996;1996;647.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1996;1996;687.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1996;1996;718.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1996;1996;740.0
A;Annual;NR;Number;PT19;Centro (PT);1996;1996;1352.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1996;1996;1452.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1996;1996;1565.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1996;1996;1826.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1996;1996;1877.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1996;1996;1969.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1996;1996;2027.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1996;1996;2086.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;1996;1996;2120.0
A;Annual;NR;Number;PT1C;Alentejo;1996;1996;2186.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1996;1996;2201.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1996;1996;2070.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1996;1996;2135.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1996;1996;2205.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1996;1996;2259.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1996;1996;2374.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1996;1996;2466.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;1996;1996;2534.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1996;1996;2597.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1996;1996;2645.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1996;1996;2711.0
A;Annual;NR;Number;PT;Portugal;1997;1997;3406.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1997;1997;3491.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1997;1997;3531.0
A;Annual;NR;Number;PT11;Norte;1997;1997;3544.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1997;1997;3630.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1997;1997;3646.0
A;Annual;NR;Number;PT15;Algarve;1997;1997;3666.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1997;1997;3705.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1997;1997;3789.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1997;1997;3711.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1997;1997;3849.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1997;1997;3881.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);1997;1997;3835.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);1997;1997;3938.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1997;1997;3961.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1997;1997;3944.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1997;1997;3984.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);1997;1997;3848.0
A;Annual;NR;Number;PT19;Centro (PT);1997;1997;4932.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1997;1997;4906.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1997;1997;4935.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1997;1997;4628.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1997;1997;4716.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1997;1997;4803.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1997;1997;4912.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1997;1997;5035.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1997;1997;5092.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;1997;1997;5111.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1997;1997;5235.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1997;1997;5258.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1997;1997;5287.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1998;1998;416.0
A;Annual;NR;Number;PT15;Algarve;1998;1998;432.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;1998;1998;447.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;1998;1998;461.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);1998;1998;474.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);1998;1998;478.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);1998;1998;497.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);1998;1998;495.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);1998;1998;478.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1998;1998;485.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1998;1998;487.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1998;1998;506.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);1998;1998;530.0
A;Annual;NR;Number;PT19;Centro (PT);1998;1998;536.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1998;1998;528.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1998;1998;527.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1998;1998;519.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1998;1998;502.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1998;1998;514.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1998;1998;503.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1998;1998;531.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;1998;1998;560.0
A;Annual;NR;Number;PT1C;Alentejo;1998;1998;585.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1998;1998;572.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1998;1998;561.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1998;1998;7850.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1998;1998;8087.0
A;Annual;NR;Number;PT;Portugal;1999;1999;3017.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;1999;1999;2819.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;1999;1999;3384.0
A;Annual;NR;Number;PT11;Norte;1999;1999;3373.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;1999;1999;3447.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;1999;1999;3510.0
A;Annual;NR;Number;PT15;Algarve;1999;1999;3588.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);1999;1999;5201.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);1999;1999;4863.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);1999;1999;5162.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);1999;1999;5198.0
A;Annual;NR;Number;PT19;Centro (PT);1999;1999;5791.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);1999;1999;5360.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);1999;1999;4487.0
A;Annual;NR;Number;PT1A;Grande Lisboa;1999;1999;4671.0
A;Annual;HAB_P;Inhabitants per ...;PT1A;Grande Lisboa;1999;1999;4600.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;1999;1999;4586.0
A;Annual;NR;Number;PT1B;Península de Setúbal;1999;1999;4762.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;1999;1999;4527.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;1999;1999;4299.0
A;Annual;NR;Number;PT1C;Alentejo;1999;1999;4492.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;1999;1999;4525.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;1999;1999;4915.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;1999;1999;5142.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;1999;1999;5426.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;1999;1999;5452.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;1999;1999;5419.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;1999;1999;7619.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;1999;1999;7739.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;1999;1999;8115.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;1999;1999;8176.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;1999;1999;8678.0
A;Annual;NR;Number;PT;Portugal;2000;2000;4176.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;2000;2000;4287.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;2000;2000;4466.0
A;Annual;NR;Number;PT11;Norte;2000;2000;4377.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;2000;2000;4430.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;2000;2000;4562.0
A;Annual;NR;Number;PT15;Algarve;2000;2000;4551.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;2000;2000;4558.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;2000;2000;4589.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);2000;2000;4540.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);2000;2000;4638.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);2000;2000;4658.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);2000;2000;4592.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);2000;2000;4723.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);2000;2000;4759.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);2000;2000;4820.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1A;Grande Lisboa;2000;2000;10225.0
A;Annual;NR;Number;PT1B;Península de Setúbal;2000;2000;8709.0
A;Annual;HAB_P;Inhabitants per ...;PT1B;Península de Setúbal;2000;2000;9116.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;2000;2000;9117.0
A;Annual;NR;Number;PT1C;Alentejo;2000;2000;9994.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;2000;2000;10757.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;2000;2000;11406.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;2000;2000;11269.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;2000;2000;10814.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;2000;2000;10873.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;2000;2000;10857.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;2000;2000;11701.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;2000;2000;11338.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;2000;2000;11724.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;2000;2000;11629.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;2000;2000;12088.0
A;Annual;NR;Number;PT;Portugal;2001;2001;938.0
A;Annual;HAB_P;Inhabitants per ...;PT;Portugal;2001;2001;968.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT;Portugal;2001;2001;990.0
A;Annual;NR;Number;PT11;Norte;2001;2001;1029.0
A;Annual;HAB_P;Inhabitants per ...;PT11;Norte;2001;2001;1047.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT11;Norte;2001;2001;1056.0
A;Annual;NR;Number;PT15;Algarve;2001;2001;1072.0
A;Annual;HAB_P;Inhabitants per ...;PT15;Algarve;2001;2001;1095.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT15;Algarve;2001;2001;1126.0
A;Annual;NR;Number;PT16;Centro (PT) (NUTS 2021);2001;2001;1156.0
A;Annual;HAB_P;Inhabitants per ...;PT16;Centro (PT) (NUTS 2021);2001;2001;1162.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT16;Centro (PT) (NUTS 2021);2001;2001;1142.0
A;Annual;NR;Number;PT17;Área Metropolitana de Lisboa (NUTS 2021);2001;2001;1118.0
A;Annual;HAB_P;Inhabitants per ...;PT17;Área Metropolitana de Lisboa (NUTS 2021);2001;2001;1142.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT17;Área Metropolitana de Lisboa (NUTS 2021);2001;2001;1168.0
A;Annual;NR;Number;PT18;Alentejo (NUTS 2021);2001;2001;1193.0
A;Annual;HAB_P;Inhabitants per ...;PT18;Alentejo (NUTS 2021);2001;2001;1249.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT18;Alentejo (NUTS 2021);2001;2001;1292.0
A;Annual;NR;Number;PT19;Centro (PT);2001;2001;1330.0
A;Annual;HAB_P;Inhabitants per ...;PT19;Centro (PT);2001;2001;1373.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT19;Centro (PT);2001;2001;1404.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1B;Península de Setúbal;2001;2001;779.0
A;Annual;NR;Number;PT1C;Alentejo;2001;2001;797.0
A;Annual;HAB_P;Inhabitants per ...;PT1C;Alentejo;2001;2001;809.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1C;Alentejo;2001;2001;839.0
A;Annual;NR;Number;PT1D;Oeste e Vale do Tejo;2001;2001;884.0
A;Annual;HAB_P;Inhabitants per ...;PT1D;Oeste e Vale do Tejo;2001;2001;909.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT1D;Oeste e Vale do Tejo;2001;2001;938.0
A;Annual;NR;Number;PT20;Região Autónoma dos Açores;2001;2001;968.0
A;Annual;HAB_P;Inhabitants per ...;PT20;Região Autónoma dos Açores;2001;2001;990.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT20;Região Autónoma dos Açores;2001;2001;1029.0
A;Annual;NR;Number;PT30;Região Autónoma da Madeira;2001;2001;1047.0
A;Annual;HAB_P;Inhabitants per ...;PT30;Região Autónoma da Madeira;2001;2001;1056.0
A;Annual;P_HTHAB;Per hundred thousand inhabitants;PT30;Região Autónoma da Madeira;2001;2001;1072.0
